"id";"created_at";"user_id";"product_id";"discount";"quantity";"subtotal";"tax";"total"
4111;"2019-02-08T22:48:25.020Z";567;75;0.0;1;125.813;6.29;118.496
4112;"2018-11-06T00:33:26.493Z";567;57;0.0;3;122.422;6.12;117.035
4113;"2017-08-24T02:59:53.363Z";567;171;0.0;8;70.0511;3.5;90.6374
4114;"2018-12-28T08:25:53.255Z";568;173;0.0;2;122.365;0.0;126.003
4115;"2017-07-08T22:33:36.919Z";568;174;0.0;4;74.4095;0.0;67.328
4116;"2019-08-28T02:11:29.548Z";568;49;0.0;6;131.429;0.0;119.021
4117;"2018-03-11T04:18:32.383Z";568;81;0.0;1;43.933;0.0;53.811
4118;"2018-03-24T20:37:18.576Z";568;195;2.67931;1;109.781;0.0;117.021
4119;"2018-05-21T12:24:13.788Z";568;188;0.0;4;33.8774;0.0;41.6166
4120;"2019-10-25T04:16:55.554Z";568;25;0.0;4;68.6226;0.0;76.6398
4121;"2017-03-22T21:41:03.957Z";568;17;0.0;6;53.2907;0.0;62.6506
4122;"2018-12-22T16:40:20.455Z";568;140;0.0;2;66.8031;0.0;61.5874
4123;"2019-09-13T18:32:26.464Z";568;72;0.0;4;142.204;0.0;116.98
4124;"2017-08-30T21:21:29.864Z";568;142;0.0;6;46.899;0.0;40.1338
4125;"2019-06-18T13:37:20.320Z";571;53;0.0;7;44.2759;2.21;55.8684
4126;"2016-12-15T13:50:36.183Z";571;127;0.0;3;89.6534;4.48;112.448
4127;"2020-01-16T20:16:11.174Z";571;134;0.0;3;42.4923;2.12;49.6028
4128;"2018-03-08T17:48:58.915Z";571;164;0.0;1;92.9679;4.65;79.4035
4129;"2018-04-05T11:36:07.855Z";571;121;0.0;3;40.4453;2.02;43.2636
4130;"2019-04-03T12:35:34.842Z";571;41;0.0;3;63.5089;3.18;55.6655
4131;"2018-11-03T13:00:50.270Z";571;154;0.0;3;81.8753;4.09;72.6186
4132;"2019-04-07T02:44:27.843Z";573;50;4.78571;3;53.6402;3.75;48.8643
4133;"2016-12-20T20:29:52.616Z";573;68;0.0;3;76.829;5.38;98.742
4134;"2018-02-09T07:57:03.268Z";573;76;0.0;2;63.8242;4.47;55.2452
4135;"2018-04-16T22:05:42.841Z";573;147;0.0;4;66.6473;4.67;65.901
4136;"2018-06-25T23:43:24.390Z";573;178;0.0;9;117.33;8.21;129.938
4137;"2019-04-30T14:29:04.378Z";573;88;0.0;4;105.413;7.38;136.058
4138;"2017-08-30T09:02:22.023Z";573;10;0.0;10;31.7862;2.23;31.653
4139;"2018-01-05T21:01:22.365Z";574;189;0.0;3;93.2774;4.66;117.47
4140;"2017-05-18T20:29:04.536Z";574;4;0.0;6;73.9918;3.7;89.3502
4141;"2018-08-17T09:46:33.453Z";574;142;0.0;8;70.3485;3.52;69.6913
4142;"2016-08-23T18:33:13.577Z";574;57;0.0;6;81.6149;4.08;99.9047
4143;"2020-01-07T15:37:26.783Z";574;133;0.0;2;68.482;3.42;82.8577
4144;"2016-07-05T17:48:56.142Z";574;26;2.65139;4;45.4165;2.27;40.816
4145;"2016-08-06T14:39:53.295Z";574;187;0.0;6;65.9847;3.3;82.319
4146;"2017-06-18T19:19:57.717Z";574;161;0.0;7;31.7275;1.59;39.506
4147;"2016-10-25T18:46:05.187Z";574;91;7.15139;5;43.3962;2.17;44.8658
4148;"2020-04-19T08:43:42.339Z";576;130;0.0;2;75.0257;0.0;90.7691
4149;"2017-07-30T10:02:40.846Z";576;199;0.0;3;76.9533;0.0;64.3384
4150;"2017-12-18T00:49:38.985Z";576;12;0.0;2;77.3428;0.0;78.7515
4151;"2018-10-23T15:18:40.705Z";576;101;0.0;7;139.825;0.0;171.485
4152;"2017-09-14T15:23:16.637Z";576;48;0.0;4;82.1392;0.0;92.8175
4153;"2018-01-09T15:22:08.349Z";576;30;0.0;2;64.1745;0.0;72.3837
4154;"2020-01-16T18:11:17.913Z";576;94;0.0;2;109.219;0.0;97.0358
4155;"2018-03-11T21:53:20.408Z";576;133;2.65139;1;68.482;0.0;64.7126
4156;"2020-02-04T01:58:03.714Z";577;119;0.0;1;43.4381;3.04;39.0891
4157;"2020-03-11T09:58:26.424Z";577;2;0.0;1;105.12;7.36;139.233
4158;"2019-01-21T15:06:46.930Z";577;40;0.0;2;99.6624;6.98;90.7867
4159;"2019-12-01T16:08:25.844Z";577;79;0.0;2;41.6169;2.91;42.4023
4160;"2018-02-22T07:36:29.751Z";577;96;0.0;1;104.821;7.34;97.8968
4161;"2019-02-21T22:52:03.599Z";577;191;0.0;1;128.584;9.0;136.928
4162;"2018-04-26T18:52:13.571Z";577;72;0.0;2;142.204;9.95;141.793
4163;"2017-09-13T19:36:07.222Z";577;122;0.0;5;66.5635;4.66;83.352
4164;"2018-10-02T19:23:42.953Z";577;142;0.0;6;70.3485;4.92;76.9072
4165;"2019-12-04T04:10:03.638Z";577;19;0.0;2;64.0068;4.48;69.4876
4166;"2019-04-12T20:27:22.826Z";577;24;0.0;4;112.306;7.86;127.89
4167;"2019-11-05T18:41:03.806Z";577;199;0.0;3;115.43;8.08;139.585
4168;"2018-04-28T09:05:09.483Z";577;147;0.0;2;66.6473;4.67;72.2973
4169;"2018-09-25T04:48:06.337Z";577;137;0.0;5;67.7725;4.74;66.0936
4170;"2018-03-30T01:30:38.918Z";577;74;0.0;1;51.128;3.58;62.2126
4171;"2018-05-20T01:43:21.035Z";577;103;0.0;4;47.0422;3.29;46.0164
4172;"2019-04-24T14:23:14.064Z";577;83;0.0;3;81.8763;5.73;91.185
4173;"2018-06-22T12:27:02.384Z";577;174;3.68108;8;111.614;7.81;133.413
4174;"2018-04-26T12:24:56.904Z";577;114;3.68108;4;77.912;5.45;78.4268
4175;"2017-04-28T23:52:26.582Z";577;131;0.0;4;75.4115;5.28;71.3964
4176;"2019-04-06T15:56:07.512Z";577;2;0.0;3;105.12;7.36;136.08
4177;"2017-02-21T02:01:46.667Z";578;155;0.0;2;29.1838;1.17;30.3714
4178;"2018-04-10T02:33:55.020Z";578;193;0.0;3;50.3808;2.02;45.1375
4179;"2017-01-01T18:46:32.580Z";578;130;0.0;1;50.0172;2.0;43.0729
4180;"2020-01-04T22:14:19.210Z";578;5;0.0;2;124.118;4.96;150.238
4181;"2019-11-20T17:35:17.836Z";578;200;0.0;3;73.204;2.93;64.201
4182;"2016-11-14T05:16:26.148Z";578;147;0.0;2;44.4315;1.78;46.7756
4183;"2019-11-12T23:01:43.241Z";578;109;0.0;2;119.05;4.76;111.865
4184;"2020-03-28T08:36:30.619Z";578;13;0.0;1;112.629;4.51;136.856
4185;"2017-01-23T12:23:25.797Z";578;99;0.0;2;45.2232;1.81;40.6857
4186;"2016-11-29T08:56:29.267Z";578;74;0.0;2;34.0854;1.36;39.8843
4187;"2017-04-01T05:23:42.257Z";578;40;0.0;3;66.4416;2.66;60.7909
4188;"2018-05-25T15:26:43.541Z";578;23;0.0;6;116.867;4.67;131.202
4189;"2018-09-22T11:57:03.387Z";578;118;0.0;5;57.6276;2.31;69.2972
4190;"2019-03-16T00:47:17.101Z";578;10;0.0;1;47.6793;1.91;42.1242
4191;"2019-09-02T05:26:53.797Z";578;75;0.0;5;125.813;5.03;135.395
4192;"2018-11-28T05:42:17.426Z";578;188;4.09228;2;33.8774;1.36;43.5118
4193;"2016-12-25T09:52:31.297Z";578;110;0.0;2;37.0178;1.48;44.5112
4194;"2017-02-03T16:20:33.748Z";578;140;0.0;2;44.5354;1.78;56.1911
4195;"2017-11-05T09:27:13.146Z";581;52;8.59228;2;69.1172;4.75;81.1544
4196;"2019-08-25T20:48:07.398Z";581;57;4.09228;7;122.422;8.42;116.395
4197;"2018-10-28T14:21:32.327Z";581;80;4.09228;8;54.9133;3.78;66.5679
4198;"2018-08-05T20:52:24.940Z";581;102;0.0;9;47.0422;3.23;43.5225
4199;"2017-12-30T08:03:01.807Z";581;187;0.0;2;65.9847;4.54;86.2222
4200;"2019-01-22T11:15:14.844Z";581;182;0.0;2;84.4894;5.81;96.0218
4201;"2020-01-02T13:02:21.784Z";581;190;0.0;2;128.584;8.84;123.927
4202;"2019-08-23T05:12:45.262Z";581;3;0.0;5;53.0831;3.65;60.5395
4203;"2018-03-19T21:10:30.035Z";581;41;0.0;1;63.5089;4.37;58.3097
4204;"2017-03-30T10:28:58.075Z";581;81;0.0;1;29.2887;2.01;27.2953
4205;"2020-02-13T19:28:10.344Z";581;73;0.0;1;71.6288;4.92;66.2558
4206;"2016-06-22T06:44:26.765Z";583;77;0.0;6;67.3446;4.04;58.2698
4207;"2018-01-29T02:02:19.843Z";583;164;0.0;2;92.9679;5.58;108.445
4208;"2017-11-28T14:53:57.895Z";583;110;0.0;3;37.0178;2.22;43.5682
4209;"2017-08-13T17:02:16.905Z";583;155;0.0;5;29.1838;1.75;26.8469
4210;"2019-12-19T09:06:11.819Z";583;41;0.0;2;63.5089;3.81;59.6249
4211;"2018-02-11T00:25:19.050Z";583;51;0.0;2;75.6506;4.54;79.4489
4212;"2016-07-11T09:53:18.239Z";583;91;0.0;5;43.3962;2.6;56.8297
4213;"2019-07-09T04:17:48.729Z";583;192;0.0;5;69.1842;4.15;78.273
4214;"2017-01-25T12:11:33.472Z";583;157;0.0;2;93.2628;5.6;114.372
4215;"2016-11-23T02:05:31.743Z";583;182;0.0;3;56.3263;3.38;47.672
4216;"2020-02-11T12:17:35.248Z";583;85;0.0;1;54.901;3.29;63.6401
4217;"2017-11-16T08:43:05.448Z";583;68;0.0;2;76.829;4.61;83.7735
4218;"2018-02-07T04:11:21.582Z";583;171;0.0;2;105.077;6.3;113.031
4219;"2019-02-07T17:35:32.882Z";583;56;0.0;2;36.3713;2.18;40.1754
4220;"2016-09-04T16:35:47.179Z";583;39;0.0;3;76.3877;4.58;78.3037
4221;"2017-12-04T02:37:44.721Z";583;146;0.0;1;84.0315;5.04;81.8475
4222;"2017-06-29T13:45:29.588Z";583;84;0.0;6;54.5842;3.28;59.5468
4223;"2016-09-10T10:25:34.754Z";583;88;0.0;6;70.2753;4.22;86.906
4224;"2019-02-24T01:04:18.045Z";585;109;7.60969;2;119.05;7.14;105.626
4225;"2019-07-20T21:11:46.439Z";585;13;0.0;6;112.629;6.76;102.918
4226;"2017-11-11T21:13:34.978Z";585;73;0.0;4;47.7525;2.87;43.8178
4227;"2019-05-26T23:07:40.417Z";585;127;0.0;5;134.48;8.07;161.792
4228;"2017-05-11T09:00:26.274Z";586;131;0.0;5;75.4115;5.18;67.2478
4229;"2018-03-19T06:44:12.969Z";586;135;0.0;1;45.804;3.15;56.0372
4230;"2019-05-18T21:22:33.074Z";586;104;0.0;3;106.442;7.32;123.453
4231;"2020-03-30T13:22:16.619Z";587;186;0.0;1;98.977;5.69;83.8434
4232;"2019-01-16T19:45:00.980Z";587;83;0.0;2;81.8763;4.71;86.2923
4233;"2018-09-21T11:44:18.629Z";587;174;0.0;6;111.614;6.42;124.961
4234;"2017-07-09T12:16:18.525Z";587;13;0.0;5;75.0862;4.32;88.0598
4235;"2019-09-19T11:44:59.897Z";588;158;0.0;3;139.894;9.79;143.221
4236;"2018-02-04T23:18:24.220Z";588;153;0.0;2;66.7989;4.68;63.6504
4237;"2018-06-25T16:24:21.981Z";588;149;0.0;8;69.1542;4.84;80.3784
4238;"2019-07-30T09:03:05.752Z";588;2;4.39323;5;105.12;7.36;121.931
4239;"2018-09-21T22:51:28.433Z";588;4;0.0;4;110.988;7.77;105.489
4240;"2019-11-22T10:30:24.809Z";588;114;8.89323;2;77.912;5.45;103.338
4241;"2018-09-09T12:39:15.052Z";588;63;0.0;5;133.52;9.35;114.694
4242;"2018-11-07T04:45:15.395Z";588;171;0.0;4;105.077;7.36;102.669
4243;"2018-04-17T03:57:36.164Z";588;81;0.0;3;43.933;3.08;51.5638
4244;"2019-05-31T09:37:04.192Z";588;44;0.0;4;76.3526;5.34;72.8524
4245;"2018-08-23T18:46:26.417Z";588;179;0.0;6;68.3241;4.78;77.9898
4246;"2019-11-10T11:15:20.484Z";588;170;4.39323;3;105.077;7.36;129.985
4247;"2020-01-30T23:14:22.925Z";589;37;0.0;3;80.1077;4.41;92.6773
4248;"2017-05-22T16:40:26.989Z";589;199;0.0;5;76.9533;4.23;99.1283
4249;"2019-10-15T04:11:39.693Z";590;189;0.0;5;93.2774;5.83;110.092
4250;"2019-06-03T02:22:52.772Z";590;2;0.0;5;105.12;6.57;111.836
4251;"2018-03-06T11:27:22.479Z";590;169;0.0;8;59.5317;3.72;50.4341
4252;"2019-04-27T01:32:12.272Z";590;176;4.39323;3;57.9248;3.62;58.5594
4253;"2017-10-03T02:58:20.271Z";590;126;0.0;6;83.496;5.22;109.876
4254;"2017-10-27T05:55:19.721Z";590;105;0.0;6;35.149;2.2;34.4513
4255;"2017-07-21T05:18:02.022Z";590;108;0.0;5;33.3966;2.09;31.8014
4256;"2018-10-01T00:34:11.233Z";590;186;2.53104;5;98.977;6.19;86.6496
4257;"2017-03-06T08:53:05.569Z";590;71;0.0;1;55.2025;3.45;55.1267
4258;"2017-09-23T03:05:46.903Z";590;114;0.0;6;51.9413;3.25;49.4444
4259;"2020-03-12T15:56:33.384Z";591;135;0.0;1;45.804;3.15;58.6147
4260;"2019-08-04T13:26:00.754Z";591;134;0.0;6;42.4923;2.92;53.7343
4261;"2019-08-17T06:44:07.244Z";591;6;0.0;6;97.4362;6.7;83.2147
4262;"2018-02-11T23:24:55.092Z";591;142;0.0;1;70.3485;4.84;84.6264
4263;"2017-02-08T08:09:24.285Z";591;68;0.0;1;76.829;5.28;84.5041
4264;"2017-07-20T14:35:30.434Z";591;147;0.0;4;44.4315;3.05;56.4956
4265;"2019-01-31T01:58:27.404Z";591;46;2.53104;2;118.05;8.12;110.161
4266;"2019-11-14T13:48:02.570Z";591;48;0.0;3;123.209;8.47;122.372
4267;"2019-08-25T14:52:18.184Z";591;148;0.0;4;138.982;9.55;164.594
4268;"2017-05-20T22:56:53.110Z";591;193;0.0;4;33.5872;2.31;36.1434
4269;"2019-02-13T06:36:09.302Z";591;127;0.0;2;134.48;9.25;169.889
4270;"2018-12-24T14:54:28.263Z";591;149;0.0;2;69.1542;4.75;91.3429
4271;"2018-01-17T01:43:04.105Z";591;10;0.0;2;47.6793;3.28;63.6301
4272;"2019-11-03T20:13:35.115Z";591;121;0.0;2;40.4453;2.78;39.6158
4273;"2018-12-06T17:37:48.067Z";592;135;2.53104;2;45.804;3.15;40.9106
4274;"2019-05-22T06:45:26.518Z";592;68;0.0;4;115.243;7.92;147.896
4275;"2019-05-25T00:00:47.360Z";597;32;7.03104;4;107.145;0.0;105.94
4276;"2017-09-10T05:00:29.838Z";597;47;0.0;5;56.0511;0.0;66.6608
4277;"2019-09-03T12:45:31.809Z";597;25;0.0;4;68.6226;0.0;71.1455
4278;"2016-08-05T11:15:16.844Z";597;198;0.0;4;46.7641;0.0;51.7114
4279;"2017-11-23T07:23:44.777Z";597;80;0.0;2;36.6088;0.0;36.3445
4280;"2018-02-10T06:04:47.897Z";597;35;6.26141;1;71.5369;0.0;70.7739
4281;"2019-06-23T07:58:34.365Z";597;53;0.0;5;44.2759;0.0;45.0754
4282;"2016-08-15T09:58:46.888Z";597;66;6.26141;7;90.7742;0.0;96.4209
4283;"2019-07-19T11:36:51.521Z";597;60;0.0;5;29.8021;0.0;30.0031
4284;"2019-04-24T02:28:10.236Z";597;30;0.0;2;64.1745;0.0;57.5345
4285;"2020-04-11T09:59:12.050Z";597;134;0.0;2;42.4923;0.0;37.8671
4286;"2017-04-15T20:27:51.371Z";597;198;0.0;2;46.7641;0.0;38.0466
4287;"2019-11-02T22:58:27.664Z";598;87;6.26141;2;117.255;7.04;148.237
4288;"2019-06-04T02:55:54.173Z";598;136;0.0;5;105.204;6.31;88.8305
4289;"2018-03-01T23:44:20.521Z";602;125;0.0;1;80.397;0.0;64.9549
4290;"2019-12-19T01:33:34.671Z";602;10;6.26141;2;47.6793;0.0;50.407
4291;"2020-01-06T12:53:51.560Z";602;95;0.0;2;49.8186;0.0;46.171
4292;"2019-11-12T18:56:39.778Z";602;83;0.0;2;81.8763;0.0;101.807
4293;"2018-09-25T04:39:21.501Z";602;67;0.0;5;41.2448;0.0;41.0081
4294;"2019-10-30T02:45:32.654Z";602;88;0.0;5;105.413;0.0;117.056
4295;"2019-04-17T20:08:34.672Z";602;119;9.03047;3;43.4381;0.0;40.004
4296;"2019-06-24T09:03:05.202Z";602;57;0.0;7;122.422;0.0;104.327
4297;"2018-06-04T05:46:46.836Z";602;72;0.0;7;142.204;0.0;156.757
4298;"2018-06-01T20:35:37.258Z";602;156;0.0;7;30.6158;0.0;34.7345
4299;"2017-12-22T16:15:13.671Z";602;85;0.0;3;36.6007;0.0;40.0384
4300;"2018-12-19T12:36:45.189Z";602;70;0.0;3;57.493;0.0;57.0049
4301;"2019-12-02T19:55:53.779Z";602;68;4.53047;3;115.243;0.0;105.998
4302;"2017-12-19T02:13:58.330Z";602;188;0.0;3;22.5849;0.0;24.0829
4303;"2017-09-21T14:33:27.646Z";604;116;0.0;6;76.2832;0.0;72.9311
4304;"2019-10-01T13:48:07.233Z";604;168;0.0;5;118.932;0.0;134.94
4305;"2019-04-13T09:08:52.872Z";604;72;0.0;3;142.204;0.0;125.587
4306;"2018-01-05T01:57:41.104Z";604;134;0.0;2;42.4923;0.0;38.7096
4307;"2018-08-24T22:37:57.324Z";604;154;0.0;6;81.8753;0.0;92.327
4308;"2017-12-11T21:30:17.389Z";604;90;0.0;2;82.0797;0.0;95.9009
4309;"2017-05-14T14:12:41.299Z";604;147;0.0;4;44.4315;0.0;45.5938
4310;"2020-04-06T12:22:58.736Z";604;42;0.0;3;38.0041;0.0;40.4603
4311;"2019-05-25T15:44:22.262Z";604;110;0.0;5;55.5267;0.0;49.8918
4312;"2017-10-18T20:38:51.638Z";604;109;0.0;8;79.3666;0.0;71.6839
4313;"2018-10-26T18:05:23.784Z";604;7;0.0;6;148.229;0.0;145.816
4314;"2017-03-14T22:57:52.034Z";604;111;0.0;1;37.0178;0.0;39.4207
4315;"2018-01-25T02:58:40.436Z";604;82;0.0;2;60.8955;0.0;50.2934
4316;"2017-11-17T23:55:32.767Z";604;143;0.0;3;40.7989;0.0;50.844
4317;"2019-12-15T03:27:27.653Z";604;73;0.0;2;71.6288;0.0;66.2799
4318;"2018-06-01T15:40:57.736Z";604;91;0.0;5;65.0943;0.0;72.9344
4319;"2018-03-02T18:11:21.308Z";604;84;0.0;1;81.8763;0.0;102.534
4320;"2019-06-24T22:14:48.455Z";604;108;0.0;7;50.0949;0.0;49.6847
4321;"2019-06-08T02:53:13.169Z";604;120;0.0;5;83.502;0.0;92.6905
4322;"2019-09-22T04:48:38.130Z";604;85;0.0;4;54.901;0.0;49.1629
4323;"2019-05-02T23:07:58.470Z";604;178;0.0;3;117.33;0.0;123.089
4324;"2019-03-16T20:49:57.453Z";605;46;0.0;1;118.05;5.31;144.719
4325;"2016-12-14T00:26:38.180Z";605;33;0.0;3;31.8299;1.43;40.504
4326;"2019-11-23T06:03:01.337Z";605;10;0.0;3;47.6793;2.15;52.9347
4327;"2019-03-11T05:49:14.547Z";605;83;0.0;1;81.8763;3.68;81.5297
4328;"2020-02-04T23:14:17.167Z";605;137;0.0;2;67.7725;3.05;66.883
4329;"2018-02-10T20:19:03.262Z";605;100;4.05851;2;67.8349;3.05;71.0828
4330;"2018-07-14T23:38:20.023Z";605;92;0.0;5;124.892;5.62;126.646
4331;"2020-01-13T14:14:07.251Z";605;113;0.0;2;110.477;4.97;121.375
4332;"2019-05-06T20:15:33.260Z";605;38;0.0;3;66.0694;2.97;54.8238
4333;"2018-12-07T07:02:31.406Z";605;168;0.0;1;118.932;5.35;137.467
4334;"2018-09-24T06:09:43.104Z";605;140;0.0;3;66.8031;3.01;70.9251
4335;"2018-08-15T14:41:02.359Z";605;86;0.0;4;92.3144;4.15;108.884
4336;"2017-06-15T01:32:12.716Z";605;81;0.0;5;29.2887;1.32;28.2022
4337;"2018-05-06T03:32:30.200Z";605;70;0.0;5;57.493;2.59;71.3902
4338;"2018-09-25T09:36:58.022Z";605;31;0.0;4;105.653;4.75;118.77
4339;"2017-07-29T15:21:35.335Z";605;21;0.0;3;40.3833;1.82;34.3393
4340;"2018-11-26T04:11:40.792Z";605;174;6.32125;2;111.614;5.02;132.791
4341;"2019-07-08T16:33:03.662Z";605;86;0.0;3;92.3144;4.15;111.951
4342;"2019-10-24T22:16:33.332Z";605;181;0.0;3;143.889;6.48;177.867
4343;"2018-12-27T17:58:23.452Z";605;93;0.0;1;49.8186;2.24;60.4307
4344;"2019-01-20T00:37:29.699Z";605;127;0.0;1;134.48;6.05;137.02
4345;"2019-07-04T11:13:52.479Z";605;98;6.32125;3;112.418;5.06;132.573
4346;"2017-10-10T12:54:07.290Z";605;17;0.0;4;53.2907;2.4;44.0999
4347;"2019-03-14T01:08:22.281Z";605;10;0.0;1;47.6793;2.15;47.8468
4348;"2018-06-08T07:37:11.477Z";605;11;0.0;5;132.457;5.96;154.116
4349;"2017-05-25T21:37:20.322Z";605;183;0.0;2;37.7983;1.7;32.9121
4350;"2019-05-16T02:35:03.830Z";607;81;0.0;3;43.933;1.76;42.7807
4351;"2018-10-28T22:10:39.183Z";607;151;0.0;5;91.613;3.66;80.1864
4352;"2019-12-09T20:08:41.574Z";607;32;0.0;2;107.145;4.29;107.611
4353;"2019-10-04T01:44:42.768Z";607;64;0.0;5;143.422;5.74;151.907
4354;"2020-02-19T06:02:52.383Z";607;49;0.0;1;131.429;5.26;131.306
4355;"2018-09-05T09:12:35.080Z";607;117;0.0;3;55.0249;2.2;68.6724
4356;"2018-11-23T01:59:20.372Z";607;176;0.0;2;57.9248;2.32;48.355
4357;"2019-02-05T02:47:05.859Z";607;78;0.0;2;41.6169;1.66;50.8573
4358;"2018-07-06T00:24:44.794Z";607;29;0.0;4;123.574;4.94;139.749
4359;"2019-11-12T21:47:42.589Z";607;74;0.0;2;51.128;2.05;48.7488
4360;"2019-11-07T01:43:30.456Z";607;90;0.0;2;123.12;4.92;107.48
4361;"2018-11-20T04:48:14.848Z";608;1;0.0;2;44.1949;2.65;53.0362
4362;"2018-10-21T01:45:40.219Z";608;195;0.0;5;109.781;6.59;133.617
4363;"2019-10-05T02:53:29.813Z";608;188;0.0;3;33.8774;2.03;41.5468
4364;"2018-12-15T10:16:02.038Z";609;50;0.0;2;53.6402;2.68;56.0012
4365;"2018-12-01T12:43:46.945Z";609;3;0.0;2;53.0831;2.65;64.1325
4366;"2017-05-20T00:24:49.105Z";609;91;1.99945;4;43.3962;2.17;57.0259
4367;"2018-06-06T10:02:21.330Z";609;99;0.0;5;67.8349;3.39;57.8004
4368;"2019-01-06T13:53:10.508Z";609;176;0.0;2;57.9248;2.9;66.8138
4369;"2017-12-15T07:47:56.736Z";609;174;0.0;2;74.4095;3.72;80.8022
4370;"2019-10-17T02:26:34.479Z";609;63;0.0;7;133.52;6.68;115.661
4371;"2019-09-02T05:57:04.795Z";609;180;0.0;6;68.3241;3.42;79.0862
4372;"2018-03-12T14:39:08.616Z";609;188;0.0;1;33.8774;1.69;39.2254
4373;"2020-01-27T03:23:22.493Z";609;34;0.0;2;74.3039;3.72;82.622
4374;"2018-02-15T05:36:05.899Z";609;195;0.0;1;109.781;5.49;117.751
4375;"2017-09-09T04:01:34.993Z";609;77;0.0;4;67.3446;3.37;59.375
4376;"2018-05-14T22:04:53.458Z";609;50;0.0;5;53.6402;2.68;60.7308
4377;"2020-01-28T01:52:47.382Z";609;125;7.19746;2;80.397;4.02;94.3265
4378;"2019-08-22T15:17:13.976Z";609;140;0.0;4;66.8031;3.34;71.3484
4379;"2019-02-28T15:57:56.595Z";609;169;0.0;1;59.5317;2.98;69.7735
4380;"2020-04-09T02:03:11.048Z";609;7;0.0;3;148.229;7.41;166.299
4381;"2020-03-30T21:51:35.323Z";609;60;0.0;1;29.8021;1.49;37.6565
4382;"2018-04-07T10:06:41.390Z";609;9;0.0;2;87.4697;4.37;75.9668
4383;"2017-12-13T05:12:58.569Z";609;30;0.0;1;42.783;2.14;44.6879
4384;"2018-11-14T11:11:46.175Z";609;172;0.0;2;122.365;6.12;146.278
4385;"2017-07-02T16:43:41.684Z";609;168;0.0;3;79.2878;3.96;94.9352
4386;"2019-07-24T07:52:09.931Z";609;96;0.0;3;104.821;5.24;100.827
4387;"2019-03-25T03:36:40.851Z";609;31;0.0;1;105.653;5.28;115.71
4388;"2018-03-25T09:18:11.936Z";609;47;0.0;1;84.0766;4.2;75.6905
4389;"2019-03-18T07:44:24.452Z";609;196;0.0;1;70.1461;3.51;88.7047
4390;"2017-12-05T04:17:21.846Z";611;158;0.0;2;93.2628;5.6;120.475
4391;"2018-08-21T21:09:14.800Z";611;149;6.35551;7;69.1542;4.15;78.2356
4392;"2019-11-14T15:32:24.127Z";611;70;0.0;2;57.493;3.45;63.134
4393;"2018-10-08T04:22:50.542Z";611;3;0.0;3;53.0831;3.18;69.9813
4394;"2020-02-06T06:30:50.755Z";611;165;0.0;1;38.3045;2.3;33.5597
4395;"2017-02-21T19:38:33.275Z";611;184;0.0;1;77.3983;4.64;77.4901
4396;"2017-08-15T00:33:30.496Z";611;102;0.0;4;31.3614;1.88;34.791
4397;"2019-09-14T06:29:25.908Z";611;32;0.0;4;107.145;6.43;97.2953
4398;"2018-09-08T07:40:00.423Z";611;146;0.0;5;126.047;7.56;109.636
4399;"2017-08-22T16:48:27.626Z";611;26;0.0;7;45.4165;2.72;44.1587
4400;"2019-04-05T22:01:28.195Z";612;114;0.0;3;77.912;5.45;68.7169
4401;"2019-07-22T03:19:53.048Z";612;16;0.0;5;66.1103;4.63;56.7679
4402;"2018-03-26T06:24:37.418Z";612;48;0.0;1;123.209;8.62;140.938
4403;"2018-08-01T15:01:07.106Z";613;138;0.0;6;113.951;4.56;110.065
4404;"2020-02-13T14:19:38.397Z";613;133;0.0;1;68.482;2.74;78.807
4405;"2016-06-24T17:54:59.847Z";613;18;0.0;5;54.602;2.18;69.2984
4406;"2016-10-12T15:26:37.546Z";613;175;0.0;4;78.2165;3.13;68.1022
4407;"2020-02-01T07:03:41.559Z";613;7;0.0;1;148.229;5.93;192.106
4408;"2018-01-02T06:51:52.198Z";613;175;0.0;1;117.325;4.69;117.758
4409;"2017-09-12T02:57:50.204Z";613;194;6.35551;4;33.5872;1.34;30.0167
4410;"2017-03-20T04:37:39.606Z";613;174;0.0;1;74.4095;2.98;76.4351
4411;"2019-11-10T14:56:28.324Z";613;107;0.0;2;50.0949;2.0;63.3986
4412;"2019-12-28T08:10:10.144Z";613;36;0.0;1;130.937;5.24;135.748
4413;"2017-10-13T02:04:05.236Z";613;32;0.0;4;71.4299;2.86;71.6902
4414;"2018-05-21T20:09:45.627Z";613;101;7.80251;3;139.825;5.59;169.726
4415;"2018-04-14T20:37:41.940Z";613;34;0.0;2;74.3039;2.97;84.5067
4416;"2016-11-30T01:11:07.337Z";613;68;0.0;3;76.829;3.07;98.3767
4417;"2016-08-03T20:26:52.695Z";613;94;0.0;9;72.8124;2.91;77.4998
4418;"2016-06-29T14:26:11.472Z";613;200;0.0;6;48.8026;1.95;49.6347
4419;"2019-01-26T23:31:42.550Z";613;170;0.0;2;105.077;4.2;118.481
4420;"2017-05-22T14:28:57.975Z";613;26;7.80251;4;45.4165;1.82;49.8635
4421;"2018-03-28T02:12:24.775Z";613;150;0.0;1;128.554;5.14;125.829
4422;"2019-04-23T19:15:09.596Z";613;39;0.0;2;114.582;4.58;106.952
4423;"2018-02-24T06:33:51.738Z";613;180;0.0;2;68.3241;2.73;76.998
4424;"2017-01-15T13:02:33.766Z";613;32;0.0;2;71.4299;2.86;68.6164
