,user_id,product_id
10377,1366,155
10378,1366,128
10379,1366,9
10380,1367,194
10381,1367,161
10382,1368,166
10383,1368,48
10384,1368,47
10385,1368,124
10386,1368,104
10387,1368,114
10388,1368,80
10389,1369,15
10390,1369,165
10391,1369,157
10392,1370,192
10393,1370,45
10394,1370,141
10395,1370,87
10396,1370,197
10397,1370,47
10398,1370,50
10399,1370,192
10400,1370,13
10401,1370,74
10402,1370,132
10403,1370,186
10404,1370,161
10405,1370,173
10406,1370,88
10407,1370,118
10408,1370,168
10409,1370,71
10410,1370,64
10411,1374,65
10412,1374,153
10413,1374,80
10414,1375,160
10415,1375,17
10416,1375,194
10417,1375,137
10418,1375,30
10419,1375,4
10420,1375,187
10421,1375,90
10422,1375,77
10423,1375,162
10424,1375,130
10425,1375,52
10426,1375,164
10427,1375,84
10428,1375,80
10429,1375,148
10430,1375,143
10431,1377,38
10432,1377,130
10433,1377,40
10434,1377,76
10435,1377,17
10436,1377,99
10437,1377,53
10438,1377,21
10439,1377,34
10440,1377,136
10441,1377,108
10442,1377,139
10443,1377,105
10444,1377,97
10445,1377,178
10446,1377,147
10447,1377,12
10448,1377,115
10449,1377,188
10450,1378,40
10451,1378,149
10452,1378,87
10453,1378,35
10454,1378,159
10455,1378,153
10456,1378,159
10457,1378,71
10458,1378,93
10459,1378,28
10460,1378,133
10461,1378,88
10462,1378,53
10463,1378,134
10464,1378,80
10465,1378,102
10466,1378,50
10467,1378,95
10468,1378,135
10469,1380,139
10470,1380,48
10471,1380,125
10472,1380,143
10473,1380,4
10474,1380,165
10475,1380,15
10476,1380,132
10477,1381,8
10478,1381,174
10479,1381,65
10480,1381,23
10481,1381,173
10482,1382,185
10483,1382,90
10484,1382,167
10485,1382,25
10486,1382,186
10487,1382,14
10488,1382,75
10489,1382,36
10490,1382,64
10491,1382,112
10492,1382,163
10493,1382,198
10494,1382,65
10495,1382,4
10496,1383,90
10497,1383,84
10498,1383,158
10499,1383,44
10500,1383,65
10501,1383,118
10502,1383,60
10503,1383,33
10504,1383,129
10505,1383,30
10506,1383,156
10507,1383,150
10508,1383,97
10509,1383,197
10510,1383,10
10511,1383,35
10512,1383,83
10513,1383,80
10514,1383,130
10515,1383,157
10516,1383,169
10517,1383,164
10518,1383,112
10519,1387,21
10520,1387,167
10521,1387,93
10522,1387,171
10523,1387,99
10524,1387,167
10525,1387,55
10526,1387,194
10527,1388,30
10528,1388,10
10529,1388,35
10530,1388,23
10531,1388,137
10532,1388,180
10533,1389,164
10534,1389,196
10535,1389,13
10536,1389,154
10537,1389,27
10538,1389,182
10539,1389,149
10540,1389,128
10541,1389,16
10542,1389,34
10543,1389,20
10544,1389,38
10545,1389,175
10546,1389,193
10547,1389,128
10548,1389,110
10549,1389,99
10550,1389,34
10551,1389,197
10552,1389,56
10553,1389,118
10554,1389,92
10555,1389,20
10556,1389,38
10557,1390,144
10558,1390,46
10559,1390,29
10560,1390,173
10561,1390,14
10562,1390,75
10563,1390,147
10564,1390,58
10565,1390,25
10566,1390,58
10567,1390,167
10568,1390,173
10569,1390,171
10570,1390,12
10571,1390,141
10572,1390,185
10573,1390,125
10574,1390,96
10575,1390,175
10576,1390,71
10577,1390,83
10578,1390,198
10579,1390,165
10580,1390,29
10581,1390,119
10582,1390,76
10583,1390,132
10584,1391,98
10585,1391,50
10586,1391,34
10587,1391,78
10588,1391,114
10589,1391,11
10590,1391,58
10591,1391,141
10592,1391,72
10593,1391,165
10594,1391,192
10595,1391,143
10596,1391,31
10597,1391,38
10598,1392,150
10599,1392,86
10600,1392,146
10601,1392,61
10602,1392,121
10603,1394,159
10604,1394,22
10605,1394,71
10606,1394,114
10607,1394,117
10608,1394,92
10609,1394,120
10610,1394,152
10611,1394,166
10612,1394,190
10613,1394,37
10614,1394,127
10615,1394,150
10616,1394,35
10617,1395,128
10618,1395,56
10619,1395,72
10620,1395,124
10621,1395,11
10622,1395,41
10623,1395,116
10624,1395,130
10625,1395,109
10626,1395,20
10627,1395,156
10628,1395,41
10629,1395,4
10630,1395,131
10631,1395,155
10632,1395,192
10633,1395,4
10634,1395,46
10635,1396,174
10636,1396,144
10637,1396,64
10638,1396,8
10639,1396,162
10640,1396,71
10641,1396,81
10642,1396,121
10643,1398,166
10644,1398,175
10645,1398,77
10646,1398,165
10647,1398,43
10648,1398,130
10649,1398,89
10650,1398,69
10651,1401,135
10652,1401,116
10653,1401,65
10654,1401,132
10655,1401,55
10656,1401,65
10657,1401,61
10658,1402,131
10659,1402,183
10660,1402,134
10661,1402,107
10662,1402,22
10663,1402,139
10664,1402,180
10665,1402,87
10666,1402,171
10667,1402,16
10668,1402,68
10669,1402,91
10670,1402,190
10671,1402,74
10672,1402,12
10673,1402,33
10674,1402,171
10675,1405,54
10676,1405,57
10677,1405,196
10678,1405,105
10679,1405,128
10680,1407,175
10681,1407,103
10682,1407,154
10683,1407,162
10684,1407,34
10685,1407,55
10686,1408,29
10687,1408,111
10688,1408,95
10689,1408,62
10690,1408,10
10691,1410,52
10692,1410,106
10693,1410,157
10694,1410,123
10695,1410,157
10696,1410,133
10697,1410,114
10698,1410,120
10699,1410,161
10700,1410,54
10701,1410,98
10702,1410,94
10703,1410,4
10704,1410,132
10705,1410,80
10706,1410,176
10707,1410,143
10708,1410,160
10709,1411,69
10710,1411,9
10711,1411,98
10712,1414,185
10713,1414,182
10714,1414,136
10715,1414,16
10716,1414,129
10717,1414,127
10718,1414,138
10719,1414,34
10720,1414,161
10721,1414,33
10722,1414,12
10723,1414,17
10724,1414,166
10725,1414,64
10726,1415,101
10727,1415,67
10728,1415,160
10729,1415,125
10730,1415,131
10731,1415,167
10732,1415,179
10733,1415,133
10734,1416,56
10735,1416,93
10736,1416,164
10737,1416,4
10738,1416,60
10739,1416,23
10740,1416,33
10741,1416,199
10742,1416,64
10743,1416,135
10744,1416,84
10745,1417,139
10746,1417,29
10747,1417,37
10748,1417,136
10749,1417,50
10750,1417,43
10751,1417,78
10752,1417,141
10753,1419,37
10754,1419,130
10755,1419,156
10756,1419,16
10757,1419,32
10758,1419,76
10759,1419,139
10760,1419,70
10761,1419,138
10762,1419,200
10763,1419,52
10764,1419,189
10765,1419,184
10766,1420,51
10767,1420,55
10768,1420,71
10769,1420,59
10770,1420,106
10771,1421,181
10772,1421,153
10773,1421,154
10774,1421,177
10775,1421,145
10776,1421,112
10777,1421,194
10778,1421,102
10779,1421,67
10780,1422,47
10781,1422,37
10782,1422,7
10783,1422,151
10784,1422,35
10785,1422,2
10786,1422,108
10787,1422,152
10788,1422,59
10789,1422,69
10790,1422,4
10791,1422,198
10792,1423,50
10793,1423,23
10794,1423,162
10795,1423,142
10796,1423,125
10797,1423,198
10798,1423,73
10799,1423,41
10800,1423,44
10801,1423,135
10802,1423,140
10803,1423,140
10804,1423,143
10805,1423,68
10806,1423,185
10807,1423,65
10808,1423,81
10809,1423,116
10810,1423,157
10811,1423,44
10812,1424,129
10813,1424,169
10814,1426,186
10815,1426,199
10816,1426,42
10817,1426,149
10818,1426,60
10819,1426,174
10820,1426,67
10821,1426,200
10822,1428,150
10823,1428,162
10824,1428,2
10825,1428,183
10826,1428,104
10827,1428,130
10828,1428,172
10829,1428,188
10830,1428,156
10831,1428,29
10832,1428,62
10833,1428,157
10834,1429,43
10835,1429,107
10836,1429,195
10837,1429,2
10838,1429,115
10839,1429,143
10840,1429,163
10841,1429,65
10842,1429,109
10843,1429,144
10844,1429,93
10845,1429,34
10846,1429,136
10847,1429,35
10848,1429,74
10849,1429,7
10850,1429,116
10851,1430,131
10852,1430,119
10853,1430,20
10854,1430,49
10855,1430,7
10856,1430,162
10857,1430,73
10858,1430,190
10859,1430,94
10860,1431,113
10861,1431,42
10862,1431,171
10863,1431,29
10864,1431,163
10865,1431,71
10866,1431,145
10867,1431,71
10868,1431,104
10869,1431,33
10870,1431,23
10871,1431,146
10872,1431,196
10873,1431,7
10874,1431,109
10875,1431,169
10876,1431,189
10877,1431,81
10878,1431,176
10879,1431,14
10880,1433,93
10881,1433,124
10882,1433,192
10883,1433,158
10884,1433,29
10885,1433,64
10886,1433,19
10887,1433,141
10888,1433,4
10889,1433,58
10890,1433,181
10891,1433,25
10892,1433,139
10893,1435,121
10894,1435,78
10895,1435,158
10896,1435,138
10897,1435,167
10898,1435,182
10899,1435,65
10900,1435,6
10901,1435,129
10902,1435,37
10903,1435,130
10904,1435,183
10905,1435,44
10906,1436,198
10907,1437,77
10908,1437,149
10909,1437,35
10910,1437,69
10911,1437,9
10912,1437,83
10913,1437,66
10914,1437,36
10915,1437,99
10916,1437,189
10917,1437,70
10918,1437,65
10919,1437,102
10920,1437,70
10921,1437,92
10922,1437,159
10923,1437,53
10924,1437,42
10925,1437,53
10926,1437,115
10927,1437,196
10928,1437,104
10929,1437,19
10930,1438,88
10931,1438,173
10932,1438,111
10933,1438,103
10934,1444,39
10935,1444,174
10936,1444,141
10937,1445,110
10938,1445,172
10939,1445,122
10940,1445,138
10941,1445,124
10942,1445,73
10943,1445,59
10944,1445,144
10945,1445,189
10946,1445,196
10947,1445,20
10948,1445,192
10949,1445,196
10950,1445,95
10951,1445,134
10952,1445,22
10953,1446,41
10954,1446,96
10955,1447,194
10956,1447,131
10957,1447,11
10958,1447,86
10959,1447,99
10960,1447,174
10961,1447,47
10962,1447,87
10963,1447,85
10964,1447,58
10965,1447,191
10966,1448,142
10967,1448,70
10968,1448,59
10969,1448,183
10970,1448,46
10971,1448,95
10972,1448,51
10973,1450,102
10974,1450,54
10975,1450,138
10976,1451,54
10977,1452,111
10978,1452,169
10979,1452,160
10980,1452,110
10981,1452,177
10982,1452,135
10983,1452,23
10984,1452,86
10985,1452,168
10986,1452,10
10987,1452,69
10988,1452,77
10989,1452,15
10990,1452,103
10991,1452,19
10992,1452,55
10993,1452,65
10994,1452,65
10995,1452,67
10996,1452,145
10997,1452,13
10998,1452,129
10999,1452,42
11000,1452,66
11001,1453,47
11002,1453,197
11003,1453,44
11004,1453,184
11005,1453,195
11006,1453,117
11007,1453,26
11008,1453,35
11009,1453,24
11010,1453,10
11011,1453,55
11012,1453,21
11013,1453,85
11014,1453,158
11015,1453,153
11016,1453,110
11017,1453,176
11018,1453,144
11019,1453,22
11020,1453,49
11021,1453,149
11022,1453,154
11023,1453,144
11024,1454,179
11025,1454,140
11026,1454,136
11027,1454,54
11028,1454,167
11029,1454,35
11030,1454,90
11031,1454,153
11032,1454,181
11033,1456,177
11034,1456,4
11035,1456,110
11036,1456,185
11037,1456,133
11038,1456,76
11039,1456,161
11040,1456,187
11041,1456,32
11042,1456,70
11043,1456,59
11044,1456,124
11045,1456,92
11046,1456,100
11047,1456,164
11048,1456,190
11049,1457,96
11050,1457,76
11051,1457,99
11052,1457,188
11053,1459,140
11054,1459,37
11055,1459,83
11056,1459,85
11057,1459,66
11058,1459,183
11059,1459,66
11060,1459,154
11061,1459,170
11062,1459,155
11063,1459,58
11064,1459,176
11065,1459,25
11066,1459,15
11067,1459,9
11068,1459,143
11069,1459,191
11070,1459,89
11071,1463,15
11072,1463,176
11073,1463,164
11074,1463,87
11075,1463,118
11076,1463,132
11077,1463,74
11078,1463,96
11079,1463,109
11080,1463,83
11081,1463,49
11082,1464,36
11083,1464,142
11084,1464,21
11085,1464,182
11086,1464,7
11087,1464,177
11088,1464,149
11089,1464,57
11090,1464,170
11091,1464,111
11092,1464,8
11093,1464,76
11094,1464,113
11095,1464,29
11096,1464,104
11097,1464,84
11098,1464,37
11099,1466,49
11100,1466,157
11101,1466,86
11102,1466,133
11103,1466,3
11104,1466,127
11105,1466,112
11106,1468,24
11107,1468,160
11108,1468,40
11109,1468,123
11110,1468,43
11111,1468,55
11112,1468,41
11113,1470,4
11114,1471,17
11115,1471,100
11116,1471,51
11117,1471,178
11118,1471,46
11119,1471,23
11120,1471,62
11121,1471,173
11122,1471,193
11123,1471,180
11124,1472,49
11125,1472,59
11126,1472,11
11127,1472,90
11128,1472,28
11129,1473,66
11130,1473,92
11131,1473,150
11132,1473,167
11133,1473,107
11134,1473,12
11135,1473,2
11136,1473,3
11137,1473,12
11138,1473,30
11139,1473,43
11140,1473,169
11141,1473,148
11142,1473,98
11143,1473,145
11144,1473,79
11145,1474,90
11146,1474,197
11147,1474,102
11148,1474,158
11149,1474,87
11150,1474,42
11151,1474,175
11152,1474,45
11153,1474,42
11154,1474,111
11155,1474,169
11156,1474,174
11157,1474,122
11158,1474,35
11159,1474,104
11160,1474,155
11161,1474,81
11162,1475,7
11163,1475,108
11164,1476,48
11165,1476,87
11166,1476,25
11167,1476,179
11168,1476,165
11169,1476,89
11170,1476,129
11171,1476,135
11172,1476,82
11173,1476,56
11174,1476,55
11175,1476,190
11176,1476,42
11177,1476,66
11178,1476,18
11179,1476,172
11180,1476,37
11181,1476,168
11182,1476,25
11183,1476,150
11184,1476,56
11185,1476,91
11186,1479,193
11187,1481,21
11188,1481,118
11189,1481,122
11190,1481,112
11191,1481,121
11192,1481,4
11193,1481,115
11194,1481,156
11195,1481,80
11196,1481,70
11197,1481,145
11198,1481,78
11199,1481,51
11200,1481,111
11201,1481,124
11202,1482,165
11203,1482,46
11204,1482,172
11205,1482,76
11206,1482,150
11207,1483,150
11208,1483,79
11209,1483,119
11210,1483,117
11211,1483,87
11212,1483,157
11213,1483,69
11214,1483,185
11215,1483,177
11216,1483,113
11217,1483,13
11218,1483,165
11219,1483,186
11220,1484,159
11221,1484,117
11222,1484,96
11223,1484,159
11224,1484,81
11225,1484,97
11226,1484,78
11227,1484,152
11228,1484,53
11229,1484,52
11230,1484,82
11231,1484,192
11232,1484,83
11233,1484,161
11234,1484,58
11235,1484,139
11236,1484,195
11237,1484,147
11238,1485,22
11239,1485,169
11240,1485,56
11241,1485,200
11242,1485,44
11243,1485,103
11244,1486,188
11245,1486,181
11246,1486,38
11247,1486,29
11248,1486,176
11249,1486,102
11250,1486,101
11251,1486,162
11252,1486,135
11253,1486,1
11254,1486,128
11255,1486,185
11256,1486,46
11257,1486,190
11258,1486,118
11259,1486,155
11260,1486,34
11261,1486,179
11262,1486,93
11263,1486,172
11264,1486,181
11265,1487,115
11266,1487,150
11267,1487,151
11268,1487,16
11269,1487,170
11270,1487,46
11271,1487,39
11272,1487,108
11273,1487,104
11274,1487,120
11275,1487,73
11276,1487,179
11277,1489,171
11278,1489,172
11279,1490,192
11280,1490,193
11281,1490,124
11282,1490,134
11283,1490,18
11284,1490,97
11285,1490,173
11286,1490,54
11287,1490,125
11288,1490,153
11289,1490,33
11290,1490,65
11291,1490,10
11292,1490,59
11293,1490,16
11294,1490,6
11295,1490,74
11296,1492,196
11297,1492,141
11298,1492,95
11299,1492,40
11300,1492,5
11301,1492,126
11302,1492,102
11303,1492,130
11304,1492,130
11305,1492,24
11306,1492,76
11307,1492,103
11308,1492,73
11309,1495,91
11310,1497,127
11311,1497,79
11312,1497,108
11313,1497,90
11314,1497,99
11315,1497,99
11316,1497,186
11317,1497,49
11318,1498,153
11319,1498,39
11320,1498,138
11321,1498,1
11322,1498,87
11323,1498,193
11324,1499,45
11325,1499,72
11326,1499,92
11327,1499,38
11328,1499,70
11329,1499,140
11330,1499,101
11331,1499,59
11332,1499,119
11333,1499,83
11334,1499,14
11335,1499,174
11336,1499,200
11337,1499,166
11338,1499,176
11339,1500,189
11340,1500,148
11341,1500,24
11342,1500,87
11343,1500,68
11344,1500,183
11345,1500,188
11346,1500,98
11347,1500,27
11348,1500,196
11349,1500,46
11350,1500,56
11351,1500,114
11352,1500,160
11353,1500,197
11354,1500,64
11355,1500,132
11356,1500,109
11357,1502,111
11358,1502,10
11359,1502,77
11360,1502,163
11361,1502,147
11362,1502,152
11363,1502,91
11364,1502,96
11365,1503,82
11366,1503,125
11367,1503,169
11368,1503,172
11369,1503,107
11370,1503,80
11371,1503,15
11372,1505,104
11373,1505,46
11374,1505,98
11375,1507,163
11376,1507,159
11377,1507,85
11378,1507,112
11379,1508,71
11380,1508,17
11381,1508,30
11382,1508,119
11383,1508,70
11384,1508,4
11385,1508,2
11386,1508,91
11387,1508,137
11388,1508,89
11389,1508,192
11390,1509,31
11391,1509,118
11392,1509,151
11393,1509,144
11394,1509,73
11395,1509,138
11396,1509,26
11397,1509,122
11398,1509,137
11399,1509,169
11400,1509,148
11401,1510,188
11402,1510,47
11403,1510,91
11404,1510,131
11405,1510,118
11406,1510,83
11407,1510,45
11408,1510,100
11409,1511,192
11410,1511,35
11411,1511,75
11412,1511,198
11413,1511,147
11414,1511,23
11415,1511,57
11416,1511,97
11417,1511,121
11418,1511,155
11419,1511,9
11420,1511,114
11421,1511,82
11422,1511,101
11423,1511,173
11424,1511,168
11425,1511,143
11426,1511,155
11427,1511,96
11428,1511,51
11429,1511,20
11430,1511,103
11431,1511,190
11432,1511,145
11433,1511,59
11434,1512,41
11435,1512,82
11436,1512,77
11437,1512,149
11438,1512,9
11439,1512,169
11440,1512,34
11441,1512,112
11442,1512,72
11443,1513,120
11444,1513,11
11445,1513,172
11446,1513,116
11447,1513,33
11448,1513,27
11449,1513,21
11450,1513,5
11451,1516,131
11452,1516,4
11453,1516,73
11454,1516,101
11455,1516,117
11456,1516,67
11457,1516,189
11458,1516,162
11459,1516,24
11460,1516,26
11461,1516,111
11462,1516,49
11463,1516,127
11464,1516,107
11465,1516,161
11466,1516,63
11467,1516,140
11468,1516,82
11469,1516,80
11470,1516,61
11471,1516,150
11472,1517,165
11473,1517,91
11474,1517,80
11475,1518,60
11476,1518,87
11477,1518,46
11478,1518,160
11479,1518,60
11480,1518,56
11481,1518,103
11482,1518,108
11483,1518,72
11484,1518,100
11485,1518,15
11486,1518,198
11487,1518,100
11488,1518,37
11489,1518,140
11490,1519,172
11491,1519,170
11492,1519,67
11493,1519,53
11494,1522,47
11495,1522,90
11496,1522,1
11497,1522,13
11498,1522,110
11499,1522,113
11500,1522,133
11501,1522,136
11502,1522,20
11503,1522,40
11504,1522,193
11505,1522,146
11506,1522,154
11507,1522,104
11508,1522,95
11509,1522,137
11510,1523,41
11511,1523,129
11512,1523,134
11513,1523,84
11514,1523,161
11515,1523,80
11516,1523,52
11517,1526,140
11518,1526,165
11519,1526,10
11520,1526,172
11521,1526,94
11522,1526,196
11523,1526,163
11524,1526,41
11525,1527,45
11526,1527,198
11527,1527,122
11528,1527,114
11529,1527,137
11530,1527,108
11531,1527,197
11532,1527,82
11533,1527,162
11534,1527,148
11535,1527,185
11536,1527,38
11537,1527,82
11538,1527,160
11539,1527,19
11540,1527,61
11541,1528,183
11542,1528,115
11543,1528,140
11544,1528,140
11545,1528,144
11546,1528,189
11547,1528,128
11548,1528,175
11549,1528,75
11550,1528,131
11551,1528,62
11552,1528,10
11553,1528,160
11554,1528,199
11555,1528,10
11556,1528,159
11557,1528,107
11558,1528,85
11559,1529,112
11560,1529,169
11561,1529,46
11562,1529,100
11563,1529,97
11564,1529,121
11565,1529,182
11566,1529,131
11567,1529,26
11568,1529,131
11569,1529,94
11570,1529,161
11571,1529,140
11572,1529,145
11573,1529,125
11574,1529,187
11575,1529,94
11576,1529,79
11577,1529,134
11578,1529,6
11579,1529,45
11580,1529,181
11581,1531,183
11582,1531,83
11583,1531,133
11584,1531,53
11585,1531,40
11586,1531,149
11587,1531,64
11588,1531,99
11589,1531,51
11590,1532,5
11591,1532,63
11592,1533,17
11593,1533,33
11594,1533,137
11595,1533,165
11596,1533,87
11597,1533,33
11598,1533,22
11599,1533,47
11600,1533,172
11601,1533,92
11602,1533,194
11603,1533,94
11604,1533,195
11605,1533,198
11606,1533,48
11607,1533,193
11608,1533,39
11609,1533,15
11610,1534,71
11611,1534,43
11612,1535,194
11613,1535,108
11614,1535,64
11615,1535,107
11616,1535,166
11617,1536,89
11618,1536,100
11619,1536,44
11620,1536,133
11621,1536,194
11622,1536,153
11623,1536,93
11624,1536,107
11625,1536,113
11626,1536,165
11627,1536,173
11628,1536,186
11629,1536,136
11630,1536,93
11631,1537,153
11632,1537,113
11633,1537,118
11634,1537,174
11635,1537,164
11636,1537,46
11637,1537,176
11638,1537,195
11639,1537,167
11640,1537,34
11641,1537,184
11642,1537,195
11643,1537,120
11644,1537,167
11645,1537,199
11646,1537,130
11647,1537,74
11648,1537,42
11649,1537,161
11650,1537,64
11651,1537,20
11652,1537,53
11653,1537,68
11654,1537,66
11655,1537,117
11656,1537,46
11657,1537,172
11658,1537,146
11659,1538,143
11660,1538,84
11661,1538,21
11662,1538,43
11663,1538,172
11664,1538,29
11665,1538,184
11666,1538,124
11667,1538,101
11668,1538,133
11669,1538,43
11670,1538,29
11671,1538,190
11672,1538,11
11673,1538,156
11674,1538,178
11675,1541,166
11676,1541,80
11677,1541,94
11678,1541,105
11679,1541,67
11680,1541,134
11681,1541,17
11682,1541,19
11683,1541,115
11684,1542,36
11685,1542,115
11686,1542,176
11687,1542,51
11688,1542,130
11689,1543,199
11690,1543,117
11691,1543,66
11692,1543,127
11693,1543,197
11694,1543,22
11695,1545,70
11696,1545,31
11697,1545,23
11698,1545,132
11699,1545,196
11700,1545,122
11701,1545,165
11702,1545,11
11703,1547,99
11704,1547,124
11705,1547,40
11706,1547,194
11707,1547,50
11708,1547,125
11709,1547,6
11710,1548,93
11711,1548,53
11712,1548,1
11713,1548,32
11714,1548,77
11715,1548,83
11716,1548,180
11717,1548,162
11718,1548,146
11719,1548,165
11720,1548,55
11721,1549,14
11722,1555,61
11723,1555,2
11724,1555,82
11725,1555,65
11726,1555,54
11727,1555,176
11728,1555,133
11729,1555,94
11730,1555,100
11731,1555,47
11732,1556,11
11733,1556,196
11734,1556,22
11735,1556,97
11736,1556,115
11737,1556,167
11738,1556,169
11739,1556,145
11740,1556,147
11741,1556,71
11742,1556,174
11743,1556,122
11744,1556,9
11745,1556,172
11746,1556,157
11747,1556,72
11748,1556,145
11749,1556,158
11750,1556,84
11751,1556,163
11752,1556,151
11753,1556,68
11754,1556,191
11755,1556,167
11756,1556,149
11757,1556,33
11758,1556,183
11759,1556,194
11760,1557,57
11761,1557,128
11762,1557,113
11763,1557,180
11764,1557,194
11765,1557,61
11766,1559,130
11767,1559,25
11768,1559,56
11769,1559,54
11770,1559,45
11771,1559,139
11772,1559,128
11773,1559,106
11774,1559,143
11775,1559,55
11776,1559,87
11777,1559,102
11778,1559,87
11779,1559,174
11780,1559,83
11781,1559,17
11782,1559,53
11783,1559,135
11784,1559,78
11785,1559,147
11786,1559,51
11787,1559,161
11788,1559,93
11789,1559,98
11790,1559,175
11791,1561,179
11792,1561,33
11793,1561,10
11794,1561,174
11795,1561,80
11796,1561,196
11797,1561,156
11798,1561,175
11799,1561,34
11800,1561,86
11801,1561,173
11802,1561,18
11803,1561,187
11804,1561,176
11805,1561,62
11806,1562,110
11807,1562,58
11808,1562,179
11809,1562,30
11810,1562,86
11811,1562,5
11812,1562,41
11813,1563,192
11814,1563,175
11815,1563,65
11816,1563,75
11817,1563,23
11818,1563,151
11819,1563,168
11820,1563,18
11821,1563,187
11822,1563,101
11823,1563,3
11824,1563,142
11825,1563,87
11826,1563,18
11827,1563,164
11828,1563,61
11829,1563,31
11830,1563,167
11831,1563,175
11832,1563,42
11833,1563,67
11834,1569,79
